Date,ID,CO2,Temp_PT,DO,Q,depth,GPP,ER,K600,ssn,Temp_C,Temp_K,exp,KH,CO2_atm,CO2_molL,DO_molL,K600_m.d,SchmidtCO2hi,SchmidtO2hi,KCO2_m.d,KO2_m.d,DO.sat,CO2_flux,O2_flux,o2co2
2024-06-17,6a,NA,76.50641666666667,8.138333333333334,NA,NA,NA,NA,NA,summer,24.73,297.88,0.0072962355635586285,0.03419365038695779,NA,NA,0.2543229166666667,NA,504.76783100770047,423.53727895279974,NA,NA,8.304747574318624,NA,NA,NA
2024-06-17,7,NA,78.456,7.9937499999999995,NA,NA,NA,NA,NA,summer,25.81,298.96,-0.02180963322524418,0.03342766173617255,NA,NA,0.24980468749999998,NA,481.4308609921001,402.83460507440003,NA,NA,8.141725442035051,NA,NA,NA
2024-06-17,9,NA,76.71908333333333,8.090416666666666,NA,NA,NA,NA,NA,summer,24.84,297.98999999999995,0.0043220991003636855,0.03411458061491287,NA,NA,0.2528255208333333,NA,502.33146650240036,421.37385167359986,NA,NA,8.287881535899732,NA,NA,NA
2024-06-18,13,NA,76.07895833333333,8.26875,NA,NA,NA,NA,NA,summer,24.49,297.64,0.013792891130388549,0.03436700709099725,NA,NA,0.2583984375,NA,510.1327666069002,428.3030374616,NA,NA,8.341757298876333,NA,NA,NA
2024-06-18,15,NA,74.45966666666666,7.89375,NA,NA,NA,NA,NA,summer,23.59,296.73999999999995,0.03824894390698566,0.03502751064731878,NA,NA,0.2466796875,NA,530.8806860899001,446.7587377736,NA,NA,8.483180399606104,NA,NA,NA
2024-06-18,5,NA,74.92879166666667,8.236666666666666,NA,NA,NA,NA,NA,summer,23.85,297,0.0311686375748077,0.0348349924257132,NA,NA,0.2573958333333333,NA,524.7815559125002,441.32919589999995,NA,NA,8.441890478484527,NA,NA,NA
2024-06-18,5a,NA,73.234,8.059166666666666,NA,NA,NA,NA,NA,summer,22.91,296.06,0.05682546252907261,0.035537691435439736,NA,NA,0.2518489583333333,NA,547.2588178551002,461.3569417063998,NA,NA,8.592885597692357,NA,NA,NA
2024-06-18,6,NA,72.84775,8.272333333333334,NA,NA,NA,NA,NA,summer,22.69,295.84,0.0628537963556948,0.03570484383436703,NA,NA,0.2585104166666667,NA,552.6947875129003,466.2080942455999,NA,NA,8.628921165555976,NA,NA,NA
2024-06-18,6a,NA,76.14429166666667,8.21625,NA,NA,NA,NA,NA,summer,24.52,297.66999999999996,0.012980236277596383,0.03434527421324407,NA,NA,0.2567578125,NA,509.45841316480016,427.7038575872,NA,NA,8.33711516073484,NA,NA,NA
2024-06-18,7,NA,78.71,8.132916666666667,NA,NA,NA,NA,NA,summer,25.95,299.09999999999997,-0.0255672265833215,0.03333003078116237,NA,NA,0.25415364583333333,NA,478.4967122375,400.2345856999995,NA,NA,8.121004036461008,NA,NA,NA
2024-06-18,9,NA,76.35620833333333,8.155,NA,NA,NA,NA,NA,summer,24.64,297.78999999999996,0.00973125423810034,0.03425852371278436,NA,NA,0.25484375,NA,506.77171056640003,425.3170589695995,NA,NA,8.318592174091533,NA,NA,NA
2024-06-19,13,NA,75.86866666666667,8.21625,NA,NA,NA,NA,NA,summer,24.37,297.52,0.0170451493991558,0.03445412016260433,NA,NA,0.2567578125,NA,512.8409979793005,430.7097828151999,NA,NA,8.360371637003276,NA,NA,NA
2024-06-19,15,NA,74.409125,7.84375,NA,NA,NA,NA,NA,summer,23.56,296.71,0.03906670081310348,0.0350498144273179,NA,NA,0.2451171875,NA,531.5901138496,447.3905164543999,NA,NA,8.487967709525819,NA,NA,NA
2024-06-19,5,NA,75.02258333333333,8.185416666666667,NA,NA,NA,NA,NA,summer,23.9,297.04999999999995,0.02980846115992787,0.034798129668320646,NA,NA,0.25579427083333334,NA,523.6186539,440.2943695999995,NA,NA,8.433990994852051,NA,NA,NA
2024-06-19,5a,NA,73.22683333333333,8.004166666666666,NA,NA,NA,NA,NA,summer,22.9,296.04999999999995,0.05709928333318681,0.03554526688977422,NA,NA,0.2501302083333333,NA,547.5044209000005,461.57605759999996,NA,NA,8.594517751081435,NA,NA,NA
2024-06-19,6,NA,72.79008333333334,8.249666666666666,NA,NA,NA,NA,NA,summer,22.66,295.81,0.06367653661865959,0.035727717496921246,NA,NA,0.2578020833333333,NA,553.4414043976001,466.87462192639975,NA,NA,8.633856006493229,NA,NA,NA
2024-06-19,6a,NA,76.16604166666667,8.177083333333334,NA,NA,NA,NA,NA,summer,24.54,297.69,0.012438557371383455,0.034330795695515934,NA,NA,0.2555338541666667,NA,509.0094414584003,427.3049576575999,NA,NA,8.334022937923573,NA,NA,NA
2024-06-19,7,NA,80.4575,8.074583333333333,NA,NA,NA,NA,NA,summer,26.92,300.07,-0.05150567444598929,0.03266382334729302,NA,NA,0.25233072916666666,NA,458.68935345280005,382.69661841919975,NA,NA,7.979926650810201,NA,NA,NA
2024-06-19,9,NA,76.65204166666666,8.057083333333333,NA,NA,NA,NA,NA,summer,24.81,297.96,0.005133009444939843,0.03413612116046082,NA,NA,0.25178385416666665,NA,502.99453976210043,421.96259235439993,NA,NA,8.292475367580277,NA,NA,NA
2024-06-20,13,NA,75.7745,8.122916666666667,NA,NA,NA,NA,NA,summer,24.32,297.46999999999997,0.01840103143644252,0.03449050320572736,NA,NA,0.25384114583333334,NA,513.9745732608003,431.71736453119996,NA,NA,8.368149309344805,NA,NA,NA
2024-06-20,15,NA,74.38004166666667,7.80125,NA,NA,NA,NA,NA,summer,23.54,296.69,0.039611963959420085,0.035064694011099774,NA,NA,0.2437890625,NA,532.0637255784004,447.8123173375998,NA,NA,8.491161917979266,NA,NA,NA
2024-06-20,5,NA,75.16754166666666,8.114166666666666,NA,NA,NA,NA,NA,summer,23.98,297.13,0.027633131060807864,0.034739256124866114,NA,NA,0.2535677083333333,NA,521.7646366552001,438.6448108927998,NA,NA,8.421379063984585,NA,NA,NA
2024-06-20,5a,NA,73.37124999999999,7.914166666666667,NA,NA,NA,NA,NA,summer,22.98,296.13,0.05490923471222382,0.03548472274434849,NA,NA,0.24731770833333333,NA,545.5435249352001,459.8268048127997,NA,NA,8.581475982373577,NA,NA,NA
2024-06-20,6,NA,72.76833333333333,8.246565217391304,NA,NA,NA,NA,NA,summer,22.65,295.79999999999995,0.06395082045841174,0.03573534633858993,NA,NA,0.25770516304347824,NA,553.6905642125002,467.0970670999999,NA,NA,8.635502073307425,NA,NA,NA
2024-06-20,6a,NA,76.22429166666666,8.083333333333334,NA,NA,NA,NA,NA,summer,24.57,297.71999999999997,0.011626175468864089,0.03430909300651688,NA,NA,0.2526041666666667,NA,508.3368771533001,426.70743515119955,NA,NA,8.329388402213345,NA,NA,NA
2024-06-20,7,NA,75.0665238095238,8.01375,NA,NA,NA,NA,NA,summer,23.93,297.08,0.02899257507829392,0.034776036689717266,NA,NA,0.2504296875,NA,522.9224443917001,439.67489872879975,NA,NA,8.4292575971043,NA,NA,NA
2024-06-20,9,NA,77.309125,8.100714285714286,NA,NA,NA,NA,NA,summer,25.17,298.32,-0.004587150393368933,0.03387881370388327,NA,NA,0.25314732142857144,NA,495.10531035530033,414.96017967919977,NA,NA,8.237643923815902,NA,NA,NA
2024-06-21,13,NA,75.688,8.1725,NA,NA,NA,NA,NA,summer,24.27,297.41999999999996,0.01975736935498698,0.0345269369210749,NA,NA,0.255390625,NA,515.1111994222998,432.72777656719956,NA,NA,8.375939795386474,NA,NA,NA
2024-06-21,15,NA,74.257625,7.805833333333333,NA,NA,NA,NA,NA,summer,23.48,296.63,0.04124819456465777,0.03510938273066464,NA,NA,0.24393229166666666,NA,533.4877397952001,449.0806838527999,NA,NA,8.500757377308888,NA,NA,NA
2024-06-21,5,NA,75.110125,8.157916666666667,NA,NA,NA,NA,NA,summer,23.95,297.09999999999997,0.028448742562756785,0.03476131830732518,NA,NA,0.25493489583333334,NA,522.4589407375001,439.2625096999999,NA,NA,8.426104615785274,NA,NA,NA
2024-06-21,5a,NA,73.191,7.98125,NA,NA,NA,NA,NA,summer,22.88,296.03,0.05764698044000427,0.035560424179520225,NA,NA,0.2494140625,NA,547.9960492032003,462.0146843647998,NA,NA,8.597783717068832,NA,NA,NA
2024-06-21,6,NA,72.76125,8.299,NA,NA,NA,NA,NA,summer,22.65,295.79999999999995,0.06395082045841174,0.03573534633858993,NA,NA,0.25934375,NA,553.6905642125002,467.0970670999999,NA,NA,8.635502073307425,NA,NA,NA
2024-06-21,6a,NA,76.11558333333333,8.06125,NA,NA,NA,NA,NA,summer,24.51,297.65999999999997,0.013251103027562411,0.034352516491661524,NA,NA,0.2519140625,NA,509.68307806310037,427.9034734183996,NA,NA,8.338662032654488,NA,NA,NA
2024-06-21,7,NA,73.342125,8.046666666666667,NA,NA,NA,NA,NA,summer,22.97,296.12,0.0551829260764667,0.03549228333142622,NA,NA,0.25145833333333334,NA,545.7881468013,460.0450030231997,NA,NA,8.583104273228685,NA,NA,NA
2024-06-21,9,NA,76.830625,NA,NA,NA,NA,NA,NA,summer,24.91,298.06,0.002430609776188017,0.03406438901952809,NA,NA,NA,NA,500.7883215151002,420.0038439463996,NA,NA,8.277180030531184,NA,NA,NA
2024-06-22,13,NA,76.41991666666667,7.912083333333333,NA,NA,NA,NA,NA,summer,24.68,297.83,0.008648842030132761,0.03422967110139992,NA,NA,0.24725260416666667,NA,505.87992481920037,424.52496058879984,NA,NA,8.312433991698853,NA,NA,NA
2024-06-22,15,NA,74.85691666666666,7.583333333333333,NA,NA,NA,NA,NA,summer,23.81,296.96,0.032257108490865716,0.03486451969549862,NA,NA,0.23697916666666666,NA,525.7141845321,442.1592036343998,NA,NA,8.448219524242136,NA,NA,NA
2024-06-22,5,NA,76.572625,7.917083333333333,NA,NA,NA,NA,NA,summer,24.76,297.90999999999997,0.00648488961893165,0.034172061952502816,NA,NA,0.24740885416666666,NA,504.1019755456,422.94596579839975,NA,NA,8.30014174333728,NA,NA,NA
2024-06-22,5a,NA,73.36375,7.745833333333334,NA,NA,NA,NA,NA,summer,22.98,296.13,0.05490923471222382,0.03548472274434849,NA,NA,0.24205729166666667,NA,545.5435249352001,459.8268048127997,NA,NA,8.581475982373577,NA,NA,NA
2024-06-22,6,NA,72.86200000000001,7.9230833333333335,NA,NA,NA,NA,NA,summer,22.7,295.84999999999997,0.06257958668053586,0.03569722356523334,NA,NA,0.24759635416666667,NA,552.4462023000004,465.9861871999998,NA,NA,8.6272773374117,NA,NA,NA
2024-06-22,6a,NA,76.72466666666666,7.766666666666667,NA,NA,NA,NA,NA,summer,24.85,298,0.004051831934512307,0.03410740441731791,NA,NA,0.24270833333333333,NA,502.11067266250024,421.17781789999987,NA,NA,8.28635125603578,NA,NA,NA
2024-06-22,7,NA,73.796375,7.763333333333334,NA,NA,NA,NA,NA,summer,23.22,296.37,0.04834618284224046,0.03530390330182674,NA,NA,0.24260416666666668,NA,539.7141907688001,454.6289234431997,NA,NA,8.542561510044969,NA,NA,NA
2024-06-22,9,NA,78.460125,NA,NA,NA,NA,NA,NA,summer,25.81,298.96,-0.02180963322524418,0.03342766173617255,NA,NA,NA,NA,481.4308609921001,402.83460507440003,NA,NA,8.141725442035051,NA,NA,NA
2024-06-23,13,NA,77.17433333333334,7.985416666666667,NA,NA,NA,NA,NA,summer,25.1,298.25,-0.0026989570639516375,0.03392864481816432,NA,NA,0.24954427083333333,NA,496.62788310000053,416.31119839999974,NA,NA,8.248255496907289,NA,NA,NA
2024-06-23,15,NA,75.28279166666667,7.675416666666667,NA,NA,NA,NA,NA,summer,24.05,297.2,0.025730677897279133,0.0346878494273379,NA,NA,0.23985677083333334,NA,520.1490152624999,437.20762429999985,NA,NA,8.410371031549294,NA,NA,NA
2024-06-23,5,NA,77.17483333333334,7.947916666666667,NA,NA,NA,NA,NA,summer,25.1,298.25,-0.0026989570639516375,0.03392864481816432,NA,NA,0.24837239583333334,NA,496.62788310000053,416.31119839999974,NA,NA,8.248255496907289,NA,NA,NA
2024-06-23,5a,NA,73.72416666666666,7.85,NA,NA,NA,NA,NA,summer,23.18,296.33,0.04943928656121373,0.03533395545698852,NA,NA,0.2453125,NA,540.6802378392005,455.49008986879994,NA,NA,8.549025402987395,NA,NA,NA
2024-06-23,6,NA,73.20541666666666,7.962541666666667,1.3596826269610165,0.07975075950151876,NA,NA,NA,summer,22.89,296.03999999999996,0.057373122636205504,0.03555284447089319,NA,NA,0.24882942708333333,NA,547.7501646389001,461.79530510959967,NA,NA,8.596150457440512,NA,NA,NA
2024-06-23,6a,NA,77.095125,7.7370833333333335,NA,NA,NA,NA,NA,summer,25.05,298.2,-0.0013497048026889225,0.033964297688279445,NA,NA,0.24178385416666667,NA,497.71878601250023,417.27930229999987,NA,NA,8.255849935575569,NA,NA,NA
2024-06-23,7,NA,74.54620833333333,7.92125,NA,NA,NA,NA,NA,summer,23.64,296.78999999999996,0.03688638310858604,0.034990379222173344,NA,NA,0.2475390625,NA,529.7009372864004,445.7082250495998,NA,NA,8.475212204764972,NA,NA,NA
2024-06-23,9,NA,78.04408333333333,NA,NA,NA,NA,NA,NA,summer,25.58,298.72999999999996,-0.01562879816916704,0.03358887659157663,NA,NA,NA,NA,486.2950112472003,407.1461863807997,NA,NA,8.175969479979955,NA,NA,NA
2024-06-24,13,NA,77.341375,7.93875,NA,NA,NA,NA,NA,summer,25.19,298.34,-0.005126471456105147,0.03386459397994368,NA,NA,0.2480859375,NA,494.6712893379003,414.5750960455998,NA,NA,8.234616457858024,NA,NA,NA
2024-06-24,15,NA,75.45625,7.608333333333333,NA,NA,NA,NA,NA,summer,24.14,297.28999999999996,0.023285983118102177,0.034621902341633606,NA,NA,0.23776041666666667,NA,518.0808234264005,435.3682100095995,NA,NA,8.396255273476855,NA,NA,NA
2024-06-24,5,NA,77.26220833333333,7.922083333333333,NA,NA,NA,NA,NA,summer,25.15,298.29999999999995,-0.004047757011347783,0.033893041306646304,NA,NA,0.24756510416666666,NA,495.53977483750043,415.3456720999998,NA,NA,8.240673348947388,NA,NA,NA
2024-06-24,5a,NA,73.926,7.79375,NA,NA,NA,NA,NA,summer,23.29,296.44,0.046433961165593535,0.03525139299842605,NA,NA,0.2435546875,NA,538.0288581709004,453.1267847575997,NA,NA,8.531270614402008,NA,NA,NA
2024-06-24,6,NA,73.45745833333334,3.8273333333333333,0.5173389661296652,0.05192702961163518,NA,NA,NA,summer,23.03,296.17999999999995,0.05354105511232929,0.03544695160964303,NA,NA,0.11960416666666666,NA,544.3225076187,458.73776985679973,NA,NA,8.573342781380546,NA,NA,NA
2024-06-24,6a,NA,77.24766666666666,7.82,NA,NA,NA,NA,NA,summer,25.14,298.28999999999996,-0.0037780331960599045,0.03390015806424109,NA,NA,0.244375,NA,495.7571737064002,415.53857192959975,NA,NA,8.24218879685732,NA,NA,NA
2024-06-24,7,NA,74.71954166666667,7.866666666666666,NA,NA,NA,NA,NA,summer,23.73,296.88,0.03443493025096327,0.034923673261786504,NA,NA,0.24583333333333332,NA,527.5856295377001,443.82497887279965,NA,NA,8.460902915887766,NA,NA,NA
2024-06-24,9,NA,78.17733333333334,NA,NA,NA,NA,NA,NA,summer,25.65,298.79999999999995,-0.017510929177046858,0.03353970276795796,NA,NA,NA,NA,484.8087844625003,405.82861309999976,NA,NA,8.16552068995656,NA,NA,NA
2024-06-25,13,NA,77.676125,7.954166666666667,NA,NA,NA,NA,NA,summer,25.38,298.53,-0.010246417406722247,0.03372989854898592,NA,NA,0.24856770833333333,NA,490.5700065032002,410.9369915647996,NA,NA,8.205952846016446,NA,NA,NA
2024-06-25,15,NA,75.58645833333333,7.61,NA,NA,NA,NA,NA,summer,24.21,297.35999999999996,0.02138557694429076,0.03457072438734448,NA,NA,0.2378125,NA,516.4792011041002,433.9440298423998,NA,NA,8.385305340992712,NA,NA,NA
2024-06-25,5,NA,77.371,7.975,NA,NA,NA,NA,NA,summer,25.21,298.35999999999996,-0.005665720214100001,0.03385038212953677,NA,NA,0.24921875,NA,494.2377107341005,414.1904201624,NA,NA,8.231590948980323,NA,NA,NA
2024-06-25,5a,NA,74.06933333333333,7.805,NA,NA,NA,NA,NA,summer,23.37,296.52,0.044249670485869974,0.03519150713626177,NA,NA,0.24390625,NA,536.1108953093003,451.4176459351998,NA,NA,8.518399221410116,NA,NA,NA
2024-06-25,6,NA,73.58,3.6357916666666665,0.41476232495504367,0.05250828077413758,NA,NA,NA,summer,23.1,296.25,0.051626379551537524,0.03539416093193381,NA,NA,0.11361848958333333,NA,542.6189170999999,457.2185743999996,NA,NA,8.561979355692992,NA,NA,NA
2024-06-25,6a,NA,77.53129166666666,7.875,NA,NA,NA,NA,NA,summer,25.3,298.45,-0.008091445243658957,0.03378652609602146,NA,NA,0.24609375,NA,492.29205370000034,412.4643967999996,NA,NA,8.218000321947324,NA,NA,NA
2024-06-25,7,NA,74.77691666666666,7.7775,NA,NA,NA,NA,NA,summer,23.76,296.90999999999997,0.03361810956050357,0.034901475185788046,NA,NA,0.243046875,NA,526.8828678656004,443.19941027839974,NA,NA,8.456142684532443,NA,NA,NA
2024-06-25,9,NA,78.6495,NA,NA,NA,NA,NA,NA,summer,25.92,299.07,-0.024762324164158758,0.03335091997850636,NA,NA,NA,NA,479.12378593280044,400.79020113919995,NA,NA,8.125436562288725,NA,NA,NA
2024-06-26,13,NA,77.76333333333334,7.9375,NA,NA,NA,NA,NA,summer,25.42,298.57,-0.011323470429575391,0.03370163173734581,NA,NA,0.248046875,NA,489.7115816728002,410.1756804991997,NA,NA,8.19994074027069,NA,NA,NA
2024-06-26,15,NA,75.78170833333333,7.5525,NA,NA,NA,NA,NA,summer,24.32,297.46999999999997,0.01840103143644252,0.03449050320572736,NA,NA,0.236015625,NA,513.9745732608003,431.71736453119996,NA,NA,8.368149309344805,NA,NA,NA
2024-06-26,5,NA,77.66195833333333,7.939583333333333,NA,NA,NA,NA,NA,summer,25.37,298.52,-0.009977109051308164,0.03373697013992851,NA,NA,0.24811197916666666,NA,490.78488264930024,411.12756769520007,NA,NA,8.207457082631995,NA,NA,NA
2024-06-26,5a,NA,74.206125,7.76,NA,NA,NA,NA,NA,summer,23.45,296.59999999999997,0.042066558115345584,0.03513175523252914,NA,NA,0.2425,NA,534.2015416125,449.71654069999965,NA,NA,8.5055623402486,NA,NA,NA
2024-06-26,6,NA,73.58,3.6163333333333334,2.3175568773189776,0.09294046391123102,NA,NA,NA,summer,23.1,296.25,0.051626379551537524,0.03539416093193381,NA,NA,0.11301041666666667,NA,542.6189170999999,457.2185743999996,NA,NA,8.561979355692992,NA,NA,NA
2024-06-26,6a,NA,77.24045833333334,7.665416666666666,NA,NA,NA,NA,NA,summer,25.13,298.28,-0.003508291295495,0.03390727679352766,NA,NA,0.23954427083333332,NA,495.97468383570026,415.7315743448,NA,NA,8.243704735347523,NA,NA,NA
2024-06-26,7,NA,74.957375,7.850833333333333,NA,NA,NA,NA,NA,summer,23.87,297.02,0.030624512055933348,0.03482024114962368,NA,NA,0.24533854166666666,NA,524.3160113943002,440.9149083751998,NA,NA,8.438729110241391,NA,NA,NA
2024-06-26,9,NA,78.78025,NA,NA,NA,NA,NA,NA,summer,25.99,299.14,-0.02664017867487177,0.03330220537934548,NA,NA,NA,NA,477.6620220019003,399.4950537415997,NA,NA,8.115100578200366,NA,NA,NA
2024-06-27,13,NA,77.872375,7.92875,NA,NA,NA,NA,NA,summer,25.48,298.63,-0.012938508966788692,0.03365929010418638,NA,NA,0.2477734375,NA,488.42716923520027,409.0366800127997,NA,NA,8.190937075407605,NA,NA,NA
2024-06-27,15,NA,75.73070833333333,7.764166666666667,NA,NA,NA,NA,NA,summer,24.29,297.44,0.019214779467103746,0.034512357348795215,NA,NA,0.24263020833333335,NA,514.6561818009002,432.3232710776001,NA,NA,8.372822061134665,NA,NA,NA
2024-06-27,5,NA,77.508625,7.9816666666666665,NA,NA,NA,NA,NA,summer,25.28,298.42999999999995,-0.007552521677127444,0.03380070258089383,NA,NA,0.24942708333333333,NA,492.7236544512003,412.8472506367997,NA,NA,8.22101704978275,NA,NA,NA
2024-06-27,5a,NA,74.271,7.85375,NA,NA,NA,NA,NA,summer,23.48,296.63,0.04124819456465777,0.03510938273066464,NA,NA,0.2454296875,NA,533.4877397952001,449.0806838527999,NA,NA,8.500757377308888,NA,NA,NA
2024-06-27,6,NA,73.58,3.6252916666666666,1.1759814806053277,0.07811268804355805,NA,NA,NA,summer,23.1,296.25,0.051626379551537524,0.03539416093193381,NA,NA,0.11329036458333333,NA,542.6189170999999,457.2185743999996,NA,NA,8.561979355692992,NA,NA,NA
2024-06-27,6a,NA,77.66895833333334,8.03,NA,NA,NA,NA,NA,summer,25.37,298.52,-0.009977109051308164,0.03373697013992851,NA,NA,0.2509375,NA,490.78488264930024,411.12756769520007,NA,NA,8.207457082631995,NA,NA,NA
2024-06-27,7,NA,75.160625,7.925833333333333,NA,NA,NA,NA,NA,summer,23.98,297.13,0.027633131060807864,0.034739256124866114,NA,NA,0.24768229166666667,NA,521.7646366552001,438.6448108927998,NA,NA,8.421379063984585,NA,NA,NA
2024-06-27,9,NA,78.58170833333332,NA,NA,NA,NA,NA,NA,summer,25.88,299.03,-0.023688869712220825,0.033378799135903844,NA,NA,NA,NA,479.96129896320036,401.5323170047997,NA,NA,8.131353185783638,NA,NA,NA
2024-06-28,13,NA,77.82141666666666,7.714166666666666,0.3785109141113284,0.01300264550942341,NA,NA,NA,summer,25.46,298.60999999999996,-0.012400234901334059,0.033673396177650534,NA,NA,0.24106770833333332,NA,488.8548781416001,409.4159527423998,NA,NA,8.193936367278384,NA,NA,NA
2024-06-28,15,NA,75.58620833333333,7.8741666666666665,NA,NA,NA,NA,NA,summer,24.21,297.35999999999996,0.02138557694429076,0.03457072438734448,NA,NA,0.24606770833333333,NA,516.4792011041002,433.9440298423998,NA,NA,8.385305340992712,NA,NA,NA
2024-06-28,5,NA,76.90541666666667,8.1675,NA,NA,NA,NA,NA,summer,24.95,298.09999999999997,0.0013501575718267295,0.034035751836496854,NA,NA,0.255234375,NA,499.9090414875003,419.22330769999945,NA,NA,8.27107581659838,NA,NA,NA
2024-06-28,5a,NA,74.32933333333334,7.982916666666667,NA,NA,NA,NA,NA,summer,23.52,296.66999999999996,0.04015730062353895,0.035079581919154224,NA,NA,0.24946614583333335,NA,532.5378664448001,448.23461150719976,NA,NA,8.494358263902857,NA,NA,NA
2024-06-28,6,NA,73.53675,3.64825,2.3714153289155915,0.0946225695481696,NA,NA,NA,summer,23.08,296.22999999999996,0.05217333737639017,0.03540923341006592,NA,NA,0.1140078125,NA,543.1049649472002,457.65198318079985,NA,NA,8.56522330891188,NA,NA,NA
2024-06-28,6a,NA,77.44329166666667,7.823333333333333,NA,NA,NA,NA,NA,summer,25.25,298.4,-0.00674400087402327,0.03382198202817849,NA,NA,0.24447916666666666,NA,493.3718765625001,413.42228749999964,NA,NA,8.225545794115472,NA,NA,NA
2024-06-28,7,NA,75.30449999999999,8.064583333333333,NA,NA,NA,NA,NA,summer,24.06,297.21,0.02545897202866354,0.034680513800759816,NA,NA,0.25201822916666666,NA,519.9187155896002,437.0027798143996,NA,NA,8.408800537699332,NA,NA,NA
2024-06-28,9,NA,77.74245833333333,NA,NA,NA,NA,NA,NA,summer,25.41,298.56,-0.01105423423005715,0.03370869550874793,NA,NA,NA,NA,489.92602618010017,410.3658595063997,NA,NA,8.201443041116944,NA,NA,NA
2024-06-29,13,NA,77.166875,8.176666666666666,0.2308745432318718,0.00903316442996493,NA,NA,NA,summer,25.09,298.23999999999995,-0.002429142804086931,0.03393577144084568,NA,NA,0.2555208333333333,NA,496.8458395849006,416.50461245359963,NA,NA,8.249773400332892,NA,NA,NA
2024-06-29,15,NA,75.30408333333332,7.9425,NA,NA,NA,NA,NA,summer,24.06,297.21,0.02545897202866354,0.034680513800759816,NA,NA,0.248203125,NA,519.9187155896002,437.0027798143996,NA,NA,8.408800537699332,NA,NA,NA
2024-06-29,5a,NA,74.22054166666666,8.019583333333333,NA,NA,NA,NA,NA,summer,23.46,296.60999999999996,0.041793751871411,0.03512429564542382,NA,NA,0.25061197916666667,NA,533.9634743816002,449.5044641023999,NA,NA,8.503960149372926,NA,NA,NA
2024-06-29,6,NA,73.342125,3.484125,2.391505072579821,0.09967769329478074,NA,NA,NA,summer,22.97,296.12,0.0551829260764667,0.03549228333142622,NA,NA,0.10887890625,NA,545.7881468013,460.0450030231997,NA,NA,8.583104273228685,NA,NA,NA
2024-06-29,6a,NA,77.10920833333333,8.099583333333333,NA,NA,NA,NA,NA,summer,25.06,298.21,-0.0016195914509707643,0.03395716316158661,NA,NA,0.25311197916666667,NA,497.5003810696004,417.0854745343995,NA,NA,8.254330063009192,NA,NA,NA
